ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,mayRemoteDetonate,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,isDisableAiProjectileDodge,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
205020770,,5020620,650234,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020771,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020771,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020772,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020773,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020773,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020774,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020775,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020775,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020776,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020777,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020777,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020778,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020779,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020779,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020780,,5020621,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020781,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020781,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020782,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020783,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020783,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020784,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020785,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020785,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020786,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020787,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020787,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020788,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020789,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020789,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020790,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,205020791,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020791,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020792,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,-1,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020793,,1,-1,-1,-1,1,20,0,0,999,0,999,0,0,999,999,0,0,0.1,0.1,1,0,0,1,0,0,0,205020794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-12,5,0,0,254,254,254,254,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020794,,5020620,650234,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,0,-1,24010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020800,,1,-1,-1,-1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020820,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020801,,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020821,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020802,,1,-1,-1,-1,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020822,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020803,,1,-1,-1,-1,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020823,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020804,,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020824,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020805,,1,-1,-1,-1,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020825,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020806,,1,-1,-1,-1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020826,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020807,,1,-1,-1,-1,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020827,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020808,,1,-1,-1,-1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,205020809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020828,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020809,,1,-1,-1,-1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020829,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020810,,1,-1,-1,-1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,2.5,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205020830,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020820,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020821,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020822,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020823,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020824,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020825,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020826,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
205020827,,5020621,-1,-1,-1,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,2.8,0,0,0,-1,24008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,381000001,381000101,381000201,381000201,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
